utmx;utmy;orix;oriy;goalx;goaly
294;452;0;-8;14;148
294;452;0;-8;14;148
292;448;0;-4;12;148
292;448;0;-4;12;148
292;448;0;-2;12;150
292;446;0;0;12;150
292;444;0;4;12;152
294;444;-4;6;10;154
294;446;-4;6;10;156
294;444;-4;8;10;156
294;444;-4;8;10;156
294;444;-4;10;10;158
292;444;-2;10;10;158
292;444;-4;10;8;158
292;446;-4;8;8;158
292;446;-4;8;8;158
292;448;-4;8;8;160
290;450;-2;6;8;160
290;452;-2;4;8;160
290;452;-6;6;4;162
290;452;-6;6;4;162
290;454;-6;4;4;162
290;454;-6;2;4;160
288;454;-4;2;4;160
288;454;-4;4;4;162
288;454;-4;4;4;162
288;456;-4;2;4;162
288;456;-4;2;4;162
288;456;-4;0;4;160
284;458;0;-2;4;160
284;458;0;-2;4;160
284;458;0;-2;4;160
284;456;0;0;4;160
284;456;0;-2;4;158
284;458;0;-2;4;160
284;458;0;-2;4;160
284;458;0;-2;4;160
284;458;0;-2;4;160
284;456;0;0;4;160
284;456;0;0;4;160
284;456;0;0;4;160
284;456;0;0;4;160
284;456;2;2;6;162
284;454;0;4;4;162
284;456;0;2;4;162
284;456;-2;0;2;160
284;456;0;0;4;160
284;456;2;-4;6;156
284;456;4;-4;8;156
284;456;8;-8;12;152
284;456;8;-8;12;152
284;456;10;-8;14;152
286;458;10;-10;16;152
284;458;12;-10;16;152
284;458;12;-10;16;152
282;456;14;-8;16;152
284;456;12;-8;16;152
286;452;10;-4;16;152
288;452;8;-4;16;152
292;448;4;0;16;152
292;448;4;0;16;152
294;448;2;0;16;152
296;448;0;0;16;152
296;448;0;0;16;152
296;448;0;0;16;152
296;448;0;0;16;152
296;448;2;-8;18;144
296;448;2;-8;18;144
296;448;4;-10;20;142
296;448;4;-10;20;142
296;448;6;-10;22;142
296;448;6;-10;22;142
296;448;6;-12;22;140
296;448;6;-12;22;140
296;448;8;-10;24;142
296;448;10;-10;26;142
298;440;10;0;28;144
298;440;12;0;30;144
300;438;12;4;32;146
300;438;14;6;34;148
302;438;14;8;36;150
302;438;16;10;38;152
302;436;18;14;40;154
302;436;20;18;42;158
304;438;20;20;44;162
306;438;18;22;44;164
308;440;18;22;46;166
310;440;18;24;48;168
312;442;20;26;52;172
314;444;20;26;54;174
316;446;20;24;56;174
318;448;20;26;58;178
320;450;20;24;60;178
322;454;20;22;62;180
324;458;22;20;66;182
324;460;24;18;68;182
326;462;24;22;70;188
328;464;24;22;72;190
332;468;24;20;76;192
334;470;24;20;78;194
336;470;24;22;80;196
338;474;24;20;82;198
340;474;24;22;84;200
342;476;24;22;86;202
346;478;22;22;88;204
348;478;22;24;90;206
350;484;22;20;92;208
352;486;22;20;94;210
356;488;20;22;96;214
358;490;20;22;98;216
360;492;20;22;100;218
362;494;18;22;100;220
364;496;16;20;100;220
366;498;16;20;102;222
368;500;18;22;106;226
370;502;16;22;106;228
372;504;16;22;108;230
374;506;16;22;110;232
376;510;16;20;112;234
378;512;18;22;116;238
380;514;18;22;118;240
380;516;20;22;120;242
380;516;22;22;122;242
382;518;24;20;126;242
386;522;24;16;130;242
386;524;26;16;132;244
388;526;26;14;134;244
390;528;28;14;138;246
392;530;28;14;140;248
396;534;30;14;146;252
398;536;32;14;150;254
400;538;32;14;152;256
402;538;32;14;154;256
406;538;30;16;156;258
410;538;30;18;160;260
412;540;28;16;160;260
414;540;30;16;164;260
418;542;28;12;166;258
420;544;30;10;170;258
426;548;26;6;172;258
430;550;26;2;176;256
432;552;30;-2;182;254
434;552;28;-2;182;254
436;554;30;-8;186;250
440;556;28;-12;188;248
440;556;30;-16;190;244
444;556;28;-18;192;242
446;554;28;-18;194;240
450;554;26;-20;196;238
452;554;28;-22;200;236
456;552;26;-22;202;234
462;550;22;-22;204;232
462;550;24;-22;206;232
466;546;20;-20;206;230
468;544;20;-20;208;228
470;540;20;-18;210;226
472;538;20;-18;212;224
474;536;20;-18;214;222
476;534;20;-18;216;220
480;532;18;-18;218;218
482;530;18;-16;220;218
484;528;18;-16;222;216
486;528;18;-18;224;214
486;526;20;-18;226;212
488;524;20;-18;228;210
490;522;22;-18;232;208
492;520;22;-18;234;206
494;518;22;-18;236;204
496;516;22;-20;238;200
498;514;22;-20;240;198
500;514;24;-24;244;194
502;512;20;-26;242;190
504;510;18;-26;242;188
506;508;12;-30;238;182
508;506;8;-32;236;178
512;504;2;-32;234;176
514;502;0;-32;234;174
516;500;-6;-34;230;170
518;496;-10;-32;228;168
520;494;-14;-32;226;166
524;490;-18;-30;226;164
522;486;-18;-28;224;162
522;484;-22;-28;220;160
518;478;-20;-24;218;158
516;474;-20;-22;216;156
514;472;-20;-22;214;154
514;470;-22;-22;212;152
510;466;-22;-18;208;152
508;464;-22;-18;206;150
506;462;-22;-18;204;148
506;460;-24;-18;202;146
504;458;-24;-18;200;144
500;456;-22;-18;198;142
498;454;-22;-18;196;140
496;452;-22;-18;194;138
494;450;-22;-18;192;136
492;448;-22;-18;190;134
488;448;-18;-20;190;132
486;446;-18;-20;188;130
484;444;-18;-20;186;128
482;442;-20;-20;182;126
480;440;-20;-22;180;122
478;438;-20;-22;178;120
476;436;-20;-22;176;118
474;434;-20;-22;174;116
472;432;-20;-22;172;114
470;430;-20;-22;170;112
470;428;-22;-22;168;110
468;426;-24;-24;164;106
466;424;-24;-24;162;104
462;422;-20;-22;162;104
460;418;-20;-20;160;102
458;416;-20;-20;158;100
456;414;-20;-20;156;98
454;412;-20;-22;154;94
452;410;-20;-22;152;92
450;408;-22;-26;148;86
448;406;-22;-26;146;84
444;402;-20;-22;144;84
442;400;-20;-22;142;82
442;400;-22;-24;140;80
440;398;-24;-24;136;78
438;396;-22;-24;136;76
436;394;-22;-26;134;72
434;390;-22;-24;132;70
432;388;-20;-24;132;68
428;382;-18;-22;130;64
426;380;-18;-22;128;62
424;380;-18;-24;126;60
422;378;-18;-26;124;56
420;376;-18;-26;122;54
416;374;-18;-26;118;52
416;372;-20;-24;116;52
414;368;-20;-22;114;50
412;366;-20;-22;112;48
412;364;-22;-22;110;46
410;360;-20;-20;110;44
408;358;-20;-20;108;42
406;356;-18;-20;108;40
404;352;-18;-18;106;38
402;350;-16;-18;106;36
398;348;-14;-18;104;34
396;348;-16;-20;100;32
394;346;-16;-18;98;32
392;344;-16;-20;96;28
390;342;-16;-18;94;28
390;340;-18;-18;92;26
388;338;-16;-20;92;22
388;336;-18;-20;90;20
386;334;-16;-20;90;18
386;332;-18;-20;88;16
384;330;-18;-20;86;14
380;328;-16;-20;84;12
378;328;-18;-24;80;8
376;324;-18;-22;78;6
374;324;-18;-24;76;4
372;322;-18;-24;74;2
372;318;-20;-24;72;-2
370;316;-22;-24;68;-4
370;314;-26;-26;64;-8
368;312;-26;-26;62;-10
366;310;-26;-26;60;-12
364;308;-26;-28;58;-16
360;304;-26;-26;54;-18
358;302;-26;-26;52;-20
356;300;-24;-26;52;-22
354;298;-24;-26;50;-24
352;294;-24;-24;48;-26
348;292;-24;-26;44;-30
344;288;-22;-26;42;-34
342;286;-20;-26;42;-36
340;284;-20;-28;40;-40
338;280;-20;-26;38;-42
334;278;-20;-26;34;-44
332;276;-20;-26;32;-46
332;274;-22;-26;30;-48
330;272;-22;-26;28;-50
328;270;-24;-26;24;-52
324;266;-24;-26;20;-56
322;262;-24;-24;18;-58
322;260;-26;-24;16;-60
320;256;-26;-20;14;-60
318;254;-26;-20;12;-62
314;252;-24;-20;10;-64
312;250;-24;-20;8;-66
310;248;-24;-20;6;-68
308;246;-22;-20;6;-70
304;244;-18;-18;6;-70
300;240;-18;-16;2;-72
298;238;-18;-16;0;-74
296;236;-16;-16;0;-76
294;236;-16;-18;-2;-78
292;234;-16;-20;-4;-82
290;232;-14;-20;-4;-84
288;230;-14;-18;-6;-84
286;228;-12;-16;-6;-84
286;226;-14;-16;-8;-86
286;226;-16;-18;-10;-88
282;224;-16;-16;-14;-88
280;222;-14;-16;-14;-90
280;220;-16;-16;-16;-92
278;218;-18;-16;-20;-94
276;214;-18;-14;-22;-96
276;212;-20;-12;-24;-96
274;212;-20;-14;-26;-98
274;212;-22;-16;-28;-100
272;210;-20;-18;-28;-104
270;208;-20;-18;-30;-106
266;208;-18;-18;-32;-106
266;206;-22;-22;-36;-112
264;204;-22;-22;-38;-114
260;202;-32;-32;-52;-126
258;200;-36;-36;-58;-132
256;200;-36;-40;-60;-136
254;198;-36;-44;-62;-142
252;196;-36;-44;-64;-144
252;192;-38;-40;-66;-144
250;190;-36;-38;-66;-144
248;190;-38;-40;-70;-146
244;184;-36;-36;-72;-148
242;182;-34;-34;-72;-148
228;170;-22;-24;-74;-150
222;164;-18;-20;-76;-152
220;160;-18;-18;-78;-154
218;154;-18;-14;-80;-156
216;152;-18;-14;-82;-158
214;152;-18;-18;-84;-162
214;152;-20;-20;-86;-164
210;150;-18;-22;-88;-168
208;148;-18;-22;-90;-170
208;148;-18;-24;-90;-172
206;146;-22;-24;-96;-174
204;144;-22;-24;-98;-176
202;142;-22;-26;-100;-180
200;140;-24;-28;-104;-184
198;138;-24;-28;-106;-186
196;134;-24;-26;-108;-188
194;132;-22;-26;-108;-190
192;128;-22;-24;-110;-192
190;126;-22;-26;-112;-196
190;124;-24;-24;-114;-196
184;122;-20;-26;-116;-200
182;120;-20;-26;-118;-202
180;116;-18;-24;-118;-204
176;112;-16;-22;-120;-206
174;110;-16;-22;-122;-208
172;108;-14;-24;-122;-212
172;106;-20;-30;-128;-220
170;104;-20;-30;-130;-222
168;100;-20;-28;-132;-224
166;100;-18;-30;-132;-226
164;96;-18;-28;-134;-228
162;94;-18;-28;-136;-230
162;92;-20;-30;-138;-234
160;90;-20;-30;-140;-236
158;88;-22;-30;-144;-238
158;84;-24;-28;-146;-240
152;76;-18;-22;-146;-242
150;74;-18;-22;-148;-244
148;72;-18;-22;-150;-246
148;70;-20;-22;-152;-248
146;68;-20;-22;-154;-250
144;66;-20;-22;-156;-252
142;62;-20;-20;-158;-254
140;60;-22;-18;-162;-254
136;58;-20;-18;-164;-256
134;56;-20;-16;-166;-256
134;54;-24;-14;-170;-256
132;52;-26;-10;-174;-254
130;50;-26;-6;-176;-252
128;48;-28;-2;-180;-250
126;46;-28;2;-182;-248
124;44;-30;4;-186;-248
122;42;-30;8;-188;-246
118;42;-28;12;-190;-242
116;40;-28;16;-192;-240
114;40;-26;16;-192;-240
110;40;-24;18;-194;-238
106;42;-26;20;-200;-234
104;44;-24;20;-200;-232
100;46;-22;20;-202;-230
98;48;-20;18;-202;-230
94;48;-18;20;-204;-228
92;50;-18;20;-206;-226
90;54;-20;22;-210;-220
88;56;-20;22;-212;-218
88;56;-22;24;-214;-216
86;58;-22;26;-216;-212
80;62;-18;24;-218;-210
80;64;-20;24;-220;-208
78;66;-20;24;-222;-206
78;66;-22;26;-224;-204
76;68;-22;26;-226;-202
74;70;-22;26;-228;-200
70;76;-18;22;-228;-198
68;78;-18;22;-230;-196
66;80;-16;22;-230;-194
64;84;-16;18;-232;-194
62;86;-16;18;-234;-192
60;88;-16;20;-236;-188
58;90;-16;20;-238;-186
56;92;-14;20;-238;-184
54;94;-14;20;-240;-182
52;96;-10;22;-238;-178
52;98;-10;22;-238;-176
50;100;-8;24;-238;-172
50;102;-6;24;-236;-170
48;102;-2;26;-234;-168
46;104;2;26;-232;-166
44;108;4;24;-232;-164
42;110;8;24;-230;-162
42;112;10;24;-228;-160
40;114;14;24;-226;-158
42;118;12;22;-226;-156
42;120;14;22;-224;-154
42;124;14;20;-224;-152
44;126;14;20;-222;-150
46;128;14;20;-220;-148
48;130;16;20;-216;-146
48;132;18;20;-214;-144
50;134;18;22;-212;-140
52;136;16;22;-212;-138
54;138;14;22;-212;-136
54;140;16;22;-210;-134
56;142;16;24;-208;-130
56;144;16;24;-208;-128
58;146;16;24;-206;-126
60;148;16;24;-204;-124
64;150;16;28;-200;-118
66;152;16;26;-198;-118
68;156;16;24;-196;-116
68;158;22;32;-190;-106
68;160;24;32;-188;-104
70;162;24;34;-186;-100
72;166;26;32;-182;-98
72;168;30;32;-178;-96
74;170;30;34;-176;-92
76;172;30;32;-174;-92
80;178;28;28;-172;-90
82;178;28;30;-170;-88
84;180;28;30;-168;-86
90;190;22;22;-168;-84
92;192;24;24;-164;-80
94;196;22;20;-164;-80
98;198;20;20;-162;-78
102;200;18;18;-160;-78
104;204;18;16;-158;-76
106;204;18;18;-156;-74
108;206;16;18;-156;-72
110;208;16;18;-154;-70
112;210;16;18;-152;-68
112;212;20;18;-148;-66
116;216;18;16;-146;-64
116;216;20;18;-144;-62
118;218;20;16;-142;-62
120;218;20;18;-140;-60
122;220;20;18;-138;-58
124;222;20;18;-136;-56
124;224;22;18;-134;-54
126;226;20;18;-134;-52
128;228;22;16;-130;-52
132;230;20;16;-128;-50
134;232;20;16;-126;-48
136;234;20;18;-124;-44
138;234;20;18;-122;-44
140;236;18;18;-122;-42
142;238;18;18;-120;-40
144;240;18;20;-118;-36
146;242;18;20;-116;-34
146;244;20;20;-114;-32
150;244;18;22;-112;-30
152;246;16;24;-112;-26
154;248;16;24;-110;-24
156;252;16;24;-108;-20
158;252;14;24;-108;-20
158;254;16;24;-106;-18
160;256;14;26;-106;-14
162;260;14;24;-104;-12
164;262;14;22;-102;-12
166;264;14;24;-100;-8
168;266;16;24;-96;-6
168;270;18;22;-94;-4
170;272;18;22;-92;-2
172;276;18;18;-90;-2
172;276;20;22;-88;2
174;278;20;22;-86;4
174;282;22;20;-84;6
176;284;22;20;-82;8
178;284;20;22;-82;10
180;288;20;18;-80;10
184;290;18;20;-78;14
186;292;16;20;-78;16
188;294;16;18;-76;16
190;294;16;20;-74;18
192;298;16;16;-72;18
194;300;16;16;-70;20
196;302;18;16;-66;22
198;304;18;16;-64;24
198;306;20;14;-62;24
200;306;20;18;-60;28
202;310;18;14;-60;28
202;312;20;14;-58;30
204;312;20;14;-56;30
206;314;20;16;-54;34
208;314;20;18;-52;36
210;316;18;20;-52;40
214;318;16;20;-50;42
216;320;16;18;-48;42
218;320;16;20;-46;44
220;324;14;16;-46;44
220;324;14;20;-46;48
222;326;14;18;-44;48
224;326;16;24;-40;54
226;330;16;20;-38;54
228;332;16;20;-36;56
228;336;18;20;-34;60
230;338;18;20;-32;62
232;338;20;22;-28;64
234;340;20;22;-26;66
234;340;22;24;-24;68
234;344;24;22;-22;70
236;344;24;24;-20;72
240;350;22;20;-18;74
242;350;22;24;-16;78
244;352;22;24;-14;80
246;356;22;22;-12;82
248;358;20;22;-12;84
252;360;18;22;-10;86
254;362;18;22;-8;88
256;364;18;22;-6;90
258;366;20;22;-2;92
260;368;18;22;-2;94
262;370;18;20;0;94
264;374;18;18;2;96
266;376;18;18;4;98
268;378;18;18;6;100
268;380;20;18;8;102
270;382;20;18;10;104
272;384;20;18;12;106
274;386;18;18;12;108
278;388;16;20;14;112
278;390;18;20;16;114
280;390;16;22;16;116
282;392;16;22;18;118
284;394;12;22;16;120
286;396;10;22;16;122
288;398;8;22;16;124
290;400;4;20;14;124
292;402;2;22;14;128
292;404;2;22;14;130
294;408;0;22;14;134
296;410;0;22;16;136
296;412;0;20;16;136
298;414;-2;18;16;136
296;416;2;16;18;136
296;418;2;14;18;136
296;420;2;12;18;136
294;420;4;12;18;136
294;424;4;8;18;136
294;426;4;6;18;136
294;430;4;4;18;138
296;432;2;2;18;138
296;432;2;2;18;138
296;432;2;2;18;138
298;432;0;4;18;140
298;432;0;4;18;140
298;432;0;4;18;140
298;432;0;4;18;140
298;432;0;6;18;142
298;432;0;8;18;144
298;434;0;6;18;144
298;434;2;6;20;144
298;434;0;8;18;146
298;434;0;10;18;148
298;436;-2;8;16;148
298;436;-4;12;14;152
298;436;-6;14;12;154
298;436;-6;14;12;154
298;438;-8;12;10;154
298;440;-10;12;8;156
298;440;-8;12;10;156
300;440;-10;14;10;158
